checkpoint,sample_id,true_label,conv_early_2_norm,conv_early_2_std,conv_early_2_nonzero_frac,conv_mid_2_norm,conv_mid_2_std,conv_mid_2_nonzero_frac,conv_final_2_norm,conv_final_2_std,conv_final_2_nonzero_frac,penult_norm,penult_n_active,is_zero_vector,p_nhs,p_hs,logit_nhs,pred_label,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15
NEW,NNHSCAD51768.png9,NHS,127.17372131347656,0.14140713214874268,1.0,488.08917236328125,0.8894570469856262,1.0,390.3344421386719,2.155534267425537,1.0,42.168182373046875,6,False,0.9999768137931824,2.3186206817626953e-05,10.671929803344618,1,0.0,0.0,3.1612133979797363,0.0,1.753009557723999,0.0,0.0,4.404141426086426,34.78776931762695,12.524989128112793,0.0,0.0,19.4583797454834,0.0,0.0,0.0
NEW,NNHSCAD51769.png1,NHS,79.82100677490234,0.0887736976146698,1.0,400.4701843261719,0.7253061532974243,1.0,262.8349914550781,1.5072096586227417,1.0,34.77852249145508,8,False,0.9999967813491821,3.2186508178710938e-06,12.646545068218416,1,0.0,0.0,3.1029531955718994,1.3931599855422974,3.338083028793335,0.0,0.0,11.633221626281738,23.6863956451416,15.82763671875,0.024452809244394302,0.0,15.490053176879883,0.0,0.0,0.0
NEW,NNHSCAD51769.png2,NHS,114.63096618652344,0.12748585641384125,1.0,462.6796569824219,0.8430291414260864,1.0,353.4637451171875,1.99067223072052,1.0,14.383018493652344,4,False,0.8842389583587646,0.11576104164123535,2.0331992604289346,1,0.0,0.0,0.0,0.0,0.4069572389125824,0.0,0.0,0.0,13.905816078186035,1.1869398355484009,0.0,0.0,3.4532666206359863,0.0,0.0,0.0
NEW,NNHSCAD51769.png3,NHS,73.38619995117188,0.08161498606204987,1.0,387.9235534667969,0.7006810307502747,1.0,269.90191650390625,1.5547939538955688,1.0,22.202077865600586,5,False,0.9983205199241638,0.0016794800758361816,6.3875901201507475,1,0.0,0.0,0.0,0.0,3.7325925827026367,0.0,0.0,3.858341932296753,16.337818145751953,9.310367584228516,0.0,0.0,10.512179374694824,0.0,0.0,0.0
NEW,NNHSCAD51769.png4,NHS,67.28942108154297,0.07481326162815094,1.0,383.6280212402344,0.6922156810760498,1.0,250.8470916748047,1.44417405128479,1.0,34.07280349731445,8,False,0.999995768070221,4.231929779052734e-06,12.372848224458638,1,0.0,0.0,3.0159528255462646,1.6551423072814941,3.4240543842315674,0.0,0.0,10.037196159362793,23.682233810424805,16.23338508605957,0.5506129264831543,0.0,14.559425354003906,0.0,0.0,0.0
NEW,NNHSCAD51769.png6,NHS,81.53474426269531,0.09068231284618378,1.0,392.9706115722656,0.711329996585846,1.0,273.18359375,1.5681464672088623,1.0,22.046764373779297,5,False,0.9956791400909424,0.004320859909057617,5.439970621710361,1,0.0,0.0,0.0,0.0,2.674175262451172,0.0,0.0,2.215137004852295,17.001359939575195,9.621074676513672,0.0,0.0,9.611994743347168,0.0,0.0,0.0
NEW,NNHSCAD51769.png7,NHS,58.66748809814453,0.06519867479801178,1.0,372.67462158203125,0.6705019474029541,1.0,237.07716369628906,1.368851661682129,1.0,32.992523193359375,8,False,0.9999912977218628,8.702278137207031e-06,11.651917009414348,1,0.0,0.0,2.011691093444824,1.905766248703003,3.7781472206115723,0.0,0.0,8.976391792297363,23.645559310913086,15.86078929901123,0.555575966835022,0.0,13.228450775146484,0.0,0.0,0.0
NEW,NNHSCAD51769.png8,NHS,117.71226501464844,0.13091488182544708,1.0,469.9571228027344,0.8563947677612305,1.0,367.92559814453125,2.067943811416626,1.0,12.464935302734375,3,False,0.8124710917472839,0.18752890825271606,1.466147323308794,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18736457824707,0.2465829998254776,0.0,0.0,2.6042191982269287,0.0,0.0,0.0
NEW,NNHSCAD51769.png9,NHS,99.9443359375,0.11117321252822876,1.0,428.98858642578125,0.7800229787826538,1.0,327.46087646484375,1.86239755153656,1.0,23.25349998474121,4,False,0.9802475571632385,0.019752442836761475,3.9045279774787924,1,0.0,0.0,0.0,0.0,0.24973246455192566,0.0,0.0,0.0,17.74319076538086,11.593669891357422,0.0,0.0,9.561842918395996,0.0,0.0,0.0
NEW,NNHSCAD5177.png1,NHS,123.8130111694336,0.13768109679222107,1.0,481.94268798828125,0.8783579468727112,1.0,367.2381286621094,2.04343318939209,1.0,25.585758209228516,5,False,0.984486997127533,0.015513002872467041,4.150442123154514,1,0.0,0.0,0.0,0.0,0.013337437063455582,0.0,0.0,1.313562273979187,21.878816604614258,2.248593330383301,0.0,0.0,13.006404876708984,0.0,0.0,0.0
NEW,NNHSCAD5177.png2,NHS,128.00735473632812,0.14233292639255524,1.0,489.57373046875,0.8921975493431091,1.0,371.0307312011719,2.0651469230651855,1.0,20.211462020874023,3,False,0.9410582780838013,0.05894172191619873,2.7704558781309516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.486448287963867,0.5783174633979797,0.0,0.0,8.149845123291016,0.0,0.0,0.0
NEW,NNHSCAD5177.png3,NHS,201.7538604736328,0.22389021515846252,1.0,589.8018188476562,1.0652329921722412,1.0,258.2208251953125,1.4798856973648071,1.0,44.98598098754883,9,False,1.0,0.0,50.0,1,0.0,0.0,3.4277360439300537,5.293490409851074,4.543440341949463,0.0,0.0,18.637775421142578,28.787302017211914,10.849124908447266,5.999486923217773,0.0,25.1064453125,1.7940757274627686,0.0,0.0
NEW,NNHSCAD5177.png4,NHS,138.72911071777344,0.1542365550994873,1.0,509.58990478515625,0.9282051920890808,1.0,411.3457946777344,2.2588231563568115,1.0,12.756625175476074,2,False,0.8180697560310364,0.18193024396896362,1.5033242705760934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410994529724121,0.0,0.0,0.0,2.949354887008667,0.0,0.0,0.0
NEW,NNHSCAD5177.png6,NHS,201.20700073242188,0.22328513860702515,1.0,587.951416015625,1.0620912313461304,1.0,249.9149627685547,1.4348751306533813,1.0,44.472877502441406,9,False,1.0,0.0,50.0,1,0.0,0.0,3.154797315597534,5.880489349365234,4.074809551239014,0.0,0.0,17.982481002807617,27.932950973510742,11.846813201904297,6.374101638793945,0.0,25.05048370361328,2.1394906044006348,0.0,0.0
NEW,NNHSCAD5177.png7,NHS,123.573974609375,0.13742059469223022,1.0,476.6829528808594,0.8687700629234314,1.0,367.4649353027344,2.051346778869629,1.0,26.403043746948242,5,False,0.9985546469688416,0.0014453530311584473,6.537955276475321,1,0.0,0.0,0.0,0.0,0.7995241284370422,0.0,0.0,7.618389129638672,20.789165496826172,7.031187534332275,0.0,0.0,12.522564888000488,0.0,0.0,0.0
NEW,NNHSCAD5177.png8,NHS,109.73011779785156,0.12205211818218231,1.0,451.1773376464844,0.8216525316238403,1.0,339.2527160644531,1.9125176668167114,1.0,30.543060302734375,5,False,0.9985220432281494,0.001477956771850586,6.5156156545895945,1,0.0,0.0,0.0,0.0,1.5570248365402222,0.0,0.0,3.146608352661133,24.8619384765625,8.262032508850098,0.0,0.0,15.30280590057373,0.0,0.0,0.0
NEW,NNHSCAD5177.png9,NHS,201.20700073242188,0.22328513860702515,1.0,587.951416015625,1.0620912313461304,1.0,249.9149627685547,1.4348751306533813,1.0,44.472877502441406,9,False,1.0,0.0,50.0,1,0.0,0.0,3.154797315597534,5.880489349365234,4.074809551239014,0.0,0.0,17.982481002807617,27.932950973510742,11.846813201904297,6.374101638793945,0.0,25.05048370361328,2.1394906044006348,0.0,0.0
NEW,NNHSCAD51770.png1,NHS,123.22735595703125,0.1370404064655304,1.0,474.4140319824219,0.8646149039268494,1.0,369.2881774902344,2.0641040802001953,1.0,19.92100715637207,2,False,0.9405556917190552,0.059444308280944824,2.761430983043996,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.726872444152832,0.0,0.0,0.0,12.227511405944824,0.0,0.0,0.0
NEW,NNHSCAD51770.png2,NHS,141.414794921875,0.1572013795375824,1.0,511.87347412109375,0.932004451751709,1.0,409.7804260253906,2.241851329803467,1.0,10.222514152526855,1,False,0.7243127822875977,0.27568721771240234,0.9659563649021803,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.222514152526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51770.png3,NHS,143.9049072265625,0.1599661409854889,1.0,524.1351318359375,0.9537138342857361,1.0,438.7312927246094,2.3766846656799316,1.0,20.32508659362793,3,False,0.9395792484283447,0.06042075157165527,2.744099552001136,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36749267578125,1.2877293825149536,0.0,0.0,6.0291900634765625,0.0,0.0,0.0
NEW,NNHSCAD51770.png4,NHS,122.31979370117188,0.1360367387533188,1.0,472.7555847167969,0.8615846037864685,1.0,373.2608642578125,2.074453830718994,1.0,14.865313529968262,2,False,0.8799076080322266,0.12009239196777344,1.991555531487442,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.837852478027344,0.0,0.0,0.0,8.991262435913086,0.0,0.0,0.0
NEW,NNHSCAD51770.png6,NHS,131.1021728515625,0.14576393365859985,1.0,492.1153259277344,0.8966331481933594,1.0,400.3486328125,2.200324058532715,1.0,21.468448638916016,4,False,0.9576055407524109,0.04239445924758911,3.1174182647334403,1,0.0,0.0,0.0,0.0,0.3273305296897888,0.0,0.0,0.0,20.526771545410156,2.3345584869384766,0.0,0.0,5.829979419708252,0.0,0.0,0.0
NEW,NNHSCAD51770.png7,NHS,124.3599853515625,0.13829633593559265,1.0,475.9547424316406,0.8674418926239014,1.0,371.6333312988281,2.0665528774261475,1.0,19.4144229888916,2,False,0.9357208013534546,0.06427919864654541,2.678081068642964,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.180145263671875,0.0,0.0,0.0,10.729525566101074,0.0,0.0,0.0
NEW,NNHSCAD51770.png8,NHS,143.0441436767578,0.15901419520378113,1.0,511.5146789550781,0.931230902671814,1.0,423.50250244140625,2.3110368251800537,1.0,25.899463653564453,3,False,0.9856070876121521,0.0143929123878479,4.226521893792572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.879779815673828,9.307263374328613,0.0,0.0,13.745959281921387,0.0,0.0,0.0
NEW,NNHSCAD51770.png9,NHS,139.14129638671875,0.15468642115592957,1.0,514.0638427734375,0.9360697269439697,1.0,422.09039306640625,2.303727626800537,1.0,29.447446823120117,4,False,0.9947519898414612,0.005248010158538818,5.244644462311203,1,0.0,0.0,1.395038366317749,0.0,0.0,0.0,0.0,0.0,25.718936920166016,4.203768730163574,0.0,0.0,13.64077091217041,0.0,0.0,0.0
NEW,NNHSCAD51771.png1,NHS,124.45721435546875,0.13839232921600342,1.0,476.724365234375,0.8688477873802185,1.0,360.47894287109375,2.006002426147461,1.0,23.585424423217773,4,False,0.9747287631034851,0.025271236896514893,3.6524923731738954,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181163430213928,19.83203125,1.7766838073730469,0.0,0.0,12.621034622192383,0.0,0.0,0.0
NEW,NNHSCAD51771.png2,NHS,88.94731140136719,0.09893949329853058,1.0,412.06317138671875,0.7477021217346191,1.0,297.1795349121094,1.6993077993392944,1.0,34.59601593017578,8,False,0.9999945163726807,5.4836273193359375e-06,12.113738272747293,1,0.0,0.0,4.696434497833252,0.8992008566856384,4.009222984313965,0.0,0.0,5.439805507659912,24.226049423217773,14.264711380004883,0.10770804435014725,0.0,18.383657455444336,0.0,0.0,0.0
NEW,NNHSCAD51771.png3,NHS,135.1988067626953,0.15031452476978302,1.0,501.0531311035156,0.912651002407074,1.0,396.9448547363281,2.1768980026245117,1.0,8.588970184326172,2,False,0.7138529419898987,0.2861470580101013,0.9141711100100138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388059616088867,0.0,0.0,0.0,1.8468554019927979,0.0,0.0,0.0
NEW,NNHSCAD51771.png4,NHS,118.97917175292969,0.13232040405273438,1.0,469.1014404296875,0.8548765182495117,1.0,360.40216064453125,2.0132265090942383,1.0,27.718595504760742,4,False,0.9897714257240295,0.010228574275970459,4.572288830075738,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1202479600906372,21.875375747680664,4.0733747482299805,0.0,0.0,16.490636825561523,0.0,0.0,0.0
NEW,NNHSCAD51771.png6,NHS,111.73114013671875,0.12427861988544464,1.0,454.51513671875,0.8279522657394409,1.0,349.1099853515625,1.9539239406585693,1.0,18.138395309448242,4,False,0.9788738489151001,0.021126151084899902,3.835891116159282,1,0.0,0.0,0.0,0.0,1.6692649126052856,0.0,0.0,2.420715093612671,16.65715217590332,0.0,0.0,0.0,6.549379825592041,0.0,0.0,0.0
NEW,NNHSCAD51771.png7,NHS,124.45721435546875,0.13839232921600342,1.0,476.724365234375,0.8688477873802185,1.0,360.47894287109375,2.006002426147461,1.0,23.585424423217773,4,False,0.9747287631034851,0.025271236896514893,3.6524923731738954,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181163430213928,19.83203125,1.7766838073730469,0.0,0.0,12.621034622192383,0.0,0.0,0.0
NEW,NNHSCAD51771.png8,NHS,81.62132263183594,0.09077934175729752,1.0,398.8734130859375,0.7224076986312866,1.0,276.650390625,1.5886980295181274,1.0,34.918704986572266,8,False,0.9999968409538269,3.159046173095703e-06,12.665237260835402,1,0.0,0.0,3.1092441082000732,2.7023167610168457,4.3673858642578125,0.0,0.0,6.4801859855651855,24.103193283081055,12.904146194458008,0.7836532592773438,0.0,19.82887077331543,0.0,0.0,0.0
NEW,NNHSCAD51771.png9,NHS,99.55049896240234,0.1107291728258133,1.0,427.132080078125,0.7767481803894043,1.0,294.2885437011719,1.668939471244812,1.0,14.936053276062012,4,False,0.9618584513664246,0.03814154863357544,3.2275630966181166,1,0.0,0.0,0.0,0.0,2.5848946571350098,0.0,0.0,0.14728480577468872,13.0990571975708,0.0,0.0,0.0,6.693056106567383,0.0,0.0,0.0
NEW,NNHSCAD51772.png1,NHS,140.06077575683594,0.15569932758808136,1.0,517.0992431640625,0.9415034055709839,1.0,402.46563720703125,2.214681625366211,1.0,36.69108200073242,5,False,0.9993888139724731,0.0006111860275268555,7.3994978082171965,1,0.0,0.0,0.4294430911540985,0.0,0.0,0.0,0.0,4.439152717590332,30.24651336669922,10.548866271972656,0.0,0.0,17.326709747314453,0.0,0.0,0.0
NEW,NNHSCAD51772.png2,NHS,140.06100463867188,0.1556989848613739,1.0,503.5874938964844,0.9171283841133118,1.0,396.9597473144531,2.179568290710449,1.0,25.830211639404297,4,False,0.993865966796875,0.006134033203125,5.087749876665841,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475114583969116,17.800371170043945,7.9640631675720215,0.0,0.0,16.57841682434082,0.0,0.0,0.0
NEW,NNHSCAD51772.png3,NHS,108.24034118652344,0.12038911879062653,1.0,453.1299743652344,0.8252233266830444,1.0,329.99676513671875,1.8605226278305054,1.0,30.743579864501953,5,False,0.9989461898803711,0.0010538101196289062,6.8542886314791405,1,0.0,0.0,0.0,0.0,1.1271027326583862,0.0,0.0,4.717686653137207,20.24142074584961,11.397022247314453,0.0,0.0,19.545677185058594,0.0,0.0,0.0
NEW,NNHSCAD51772.png4,NHS,140.06077575683594,0.15569932758808136,1.0,517.0992431640625,0.9415034055709839,1.0,402.46563720703125,2.214681625366211,1.0,36.69108200073242,5,False,0.9993888139724731,0.0006111860275268555,7.3994978082171965,1,0.0,0.0,0.4294430911540985,0.0,0.0,0.0,0.0,4.439152717590332,30.24651336669922,10.548866271972656,0.0,0.0,17.326709747314453,0.0,0.0,0.0
NEW,NNHSCAD51772.png6,NHS,114.54975891113281,0.12739524245262146,1.0,462.50811767578125,0.8427132368087769,1.0,332.3754577636719,1.8659086227416992,1.0,31.630510330200195,5,False,0.9992669224739075,0.0007330775260925293,7.217525749837463,1,0.0,0.0,0.0,0.0,1.0720845460891724,0.0,0.0,5.5526323318481445,21.580432891845703,11.900907516479492,0.0,0.0,19.004247665405273,0.0,0.0,0.0
NEW,NNHSCAD51772.png7,NHS,140.06077575683594,0.15569932758808136,1.0,517.0992431640625,0.9415034055709839,1.0,402.46563720703125,2.214681625366211,1.0,36.69108200073242,5,False,0.9993888139724731,0.0006111860275268555,7.3994978082171965,1,0.0,0.0,0.4294430911540985,0.0,0.0,0.0,0.0,4.439152717590332,30.24651336669922,10.548866271972656,0.0,0.0,17.326709747314453,0.0,0.0,0.0
NEW,NNHSCAD51772.png8,NHS,140.06100463867188,0.1556989848613739,1.0,503.5874938964844,0.9171283841133118,1.0,396.9597473144531,2.179568290710449,1.0,25.830211639404297,4,False,0.993865966796875,0.006134033203125,5.087749876665841,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475114583969116,17.800371170043945,7.9640631675720215,0.0,0.0,16.57841682434082,0.0,0.0,0.0
NEW,NNHSCAD51772.png9,NHS,114.54975891113281,0.12739524245262146,1.0,462.50811767578125,0.8427132368087769,1.0,332.3754577636719,1.8659086227416992,1.0,31.630510330200195,5,False,0.9992669224739075,0.0007330775260925293,7.217525749837463,1,0.0,0.0,0.0,0.0,1.0720845460891724,0.0,0.0,5.5526323318481445,21.580432891845703,11.900907516479492,0.0,0.0,19.004247665405273,0.0,0.0,0.0
NEW,NNHSCAD51773.png1,NHS,159.76315307617188,0.1775243878364563,1.0,559.884765625,1.0159225463867188,1.0,459.93511962890625,2.478738784790039,1.0,2.4732022285461426,1,False,0.50677490234375,0.49322509765625,0.027101268028582995,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4732022285461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51773.png2,NHS,158.62939453125,0.17627401649951935,1.0,554.9728393554688,1.007162094116211,1.0,452.1429748535156,2.428987741470337,1.0,6.701537132263184,2,False,0.6351906657218933,0.3648093342781067,0.5545503695447591,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699453353881836,0.0,0.0,0.0,0.1671159863471985,0.0,0.0,0.0
NEW,NNHSCAD51773.png3,NHS,164.64828491210938,0.18295159935951233,1.0,576.7409057617188,1.0457220077514648,1.0,497.4476013183594,2.669811248779297,1.0,22.78205680847168,3,False,0.9678529500961304,0.03214704990386963,3.404759478583125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93695640563965,5.482834815979004,0.0,0.0,7.1136860847473145,0.0,0.0,0.0
NEW,NNHSCAD51773.png4,NHS,146.2157745361328,0.1625632494688034,1.0,532.6865844726562,0.9696003198623657,1.0,458.4296875,2.4929003715515137,1.0,2.974156379699707,1,False,0.5219342112541199,0.4780657887458801,0.08779319147926272,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974156379699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51773.png6,NHS,160.90260314941406,0.17879866063594818,1.0,566.4800415039062,1.0273315906524658,1.0,485.52911376953125,2.584434986114502,1.0,19.269987106323242,2,False,0.9259098768234253,0.07409012317657471,2.5254946717115905,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.138572692871094,0.0,0.0,0.0,6.505733013153076,0.0,0.0,0.0
NEW,NNHSCAD51773.png7,NHS,164.64169311523438,0.182916522026062,1.0,568.5772705078125,1.0303255319595337,1.0,458.86114501953125,2.4582149982452393,1.0,0.0,0,True,0.4322846531867981,0.5677153468132019,-0.27253585246086115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW,NNHSCAD51773.png8,NHS,157.18775939941406,0.1746782511472702,1.0,549.4190063476562,0.9972927570343018,1.0,461.12615966796875,2.4718422889709473,1.0,19.903085708618164,3,False,0.9404958486557007,0.059504151344299316,2.7603611541453184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.864336013793945,0.16099022328853607,0.0,0.0,10.568872451782227,0.0,0.0,0.0
NEW,NNHSCAD51773.png9,NHS,160.988037109375,0.17887504398822784,1.0,563.3236694335938,1.0213671922683716,1.0,457.5195617675781,2.4469504356384277,1.0,10.052155494689941,2,False,0.7619968056678772,0.2380031943321228,1.1636582684960055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611324310302734,0.0,0.0,0.0,2.9441914558410645,0.0,0.0,0.0
NEW,NNHSCAD51774.png1,NHS,126.3725814819336,0.14052483439445496,1.0,491.69134521484375,0.8961028456687927,1.0,372.2210693359375,2.0800511837005615,1.0,21.079574584960938,4,False,0.9498350620269775,0.05016493797302246,2.9409720146845295,1,0.0,0.0,0.0,0.0,0.008962903171777725,0.0,0.0,0.0,20.19496726989746,3.4486255645751953,0.0,0.0,4.96171760559082,0.0,0.0,0.0
NEW,NNHSCAD51774.png2,NHS,99.59166717529297,0.11077482253313065,1.0,428.3462829589844,0.7789888978004456,1.0,319.1319885253906,1.8112947940826416,1.0,18.504810333251953,3,False,0.9434261918067932,0.05657380819320679,2.8139720083330855,1,0.0,0.0,0.0,0.0,0.5552745461463928,0.0,0.0,0.0,14.638570785522461,0.0,0.0,0.0,11.306279182434082,0.0,0.0,0.0
NEW,NNHSCAD51774.png3,NHS,103.18511199951172,0.11476761847734451,1.0,431.335205078125,0.7850839495658875,1.0,325.36492919921875,1.8299481868743896,1.0,23.487653732299805,5,False,0.9961209893226624,0.0038790106773376465,5.548288584376016,1,0.0,0.0,0.0,0.0,2.104501485824585,0.0,0.0,3.4648332595825195,17.315174102783203,4.224375247955322,0.0,0.0,14.750434875488281,0.0,0.0,0.0
NEW,NNHSCAD51774.png4,NHS,112.40772247314453,0.12501680850982666,1.0,462.1939392089844,0.8420913815498352,1.0,335.3957214355469,1.8940415382385254,1.0,27.331798553466797,5,False,0.9989850521087646,0.0010149478912353516,6.891902543191026,1,0.0,0.0,0.0,0.0,2.2560665607452393,0.0,0.0,5.705845355987549,22.89944076538086,11.176886558532715,0.0,0.0,7.750712871551514,0.0,0.0,0.0
NEW,NNHSCAD51774.png6,NHS,101.21513366699219,0.11258184909820557,1.0,429.0409240722656,0.7806692719459534,1.0,326.1849670410156,1.8350772857666016,1.0,21.433225631713867,5,False,0.9882577061653137,0.01174229383468628,4.432746318361711,1,0.0,0.0,0.0,0.0,1.3323121070861816,0.0,0.0,2.064175605773926,16.603633880615234,3.1094424724578857,0.0,0.0,12.961404800415039,0.0,0.0,0.0
NEW,NNHSCAD51774.png7,NHS,104.91666412353516,0.11669571697711945,1.0,448.0918273925781,0.8158214688301086,1.0,325.48883056640625,1.845149040222168,1.0,25.056087493896484,5,False,0.9987530708312988,0.0012469291687011719,6.6858237080280905,1,0.0,0.0,0.0,0.0,2.194183111190796,0.0,0.0,6.741091251373291,20.78795051574707,10.223224639892578,0.0,0.0,6.395116329193115,0.0,0.0,0.0
NEW,NNHSCAD51774.png8,NHS,99.95271301269531,0.11118002235889435,1.0,430.5831604003906,0.7830795645713806,1.0,323.4162902832031,1.834990382194519,1.0,18.045825958251953,3,False,0.9376245141029358,0.06237548589706421,2.7101772200943257,1,0.0,0.0,0.0,0.0,0.48519060015678406,0.0,0.0,0.0,14.486739158630371,0.0,0.0,0.0,10.749457359313965,0.0,0.0,0.0
NEW,NNHSCAD51774.png9,NHS,95.91216278076172,0.10668880492448807,1.0,423.5524597167969,0.7699947953224182,1.0,321.4706115722656,1.8174715042114258,1.0,31.134069442749023,6,False,0.9998673796653748,0.00013262033462524414,8.927887509708867,1,0.0,0.0,0.4680767357349396,0.0,2.7333052158355713,0.0,0.0,8.698068618774414,23.086135864257812,11.697869300842285,0.0,0.0,14.702856063842773,0.0,0.0,0.0
NEW,NNHSCAD51775.png1,NHS,158.8303680419922,0.17648401856422424,1.0,551.4916381835938,1.0008577108383179,1.0,418.7729797363281,2.265047311782837,1.0,15.626112937927246,4,False,0.9186593294143677,0.08134067058563232,2.4242692119095084,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32081955671310425,13.411049842834473,6.942155838012695,0.0,0.0,4.002834320068359,0.0,0.0,0.0
