sample_id,true_label,old_case_type,new_case_type,old_pred,new_pred,pred_agree,old_zero,new_zero,transition,old_norm,new_norm,old_n_active,new_n_active,cosine_old_vs_new
NNHSCAD5327.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,28.0942,39.5057,8,9,0.4145
NNHSCAD5327.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5327.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5327.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5327.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5327.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,28.0942,39.5057,8,9,0.4145
NNHSCAD5327.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5328.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,31.4958,28.9441,10,8,0.424
NNHSCAD5328.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.1938,33.8639,6,5,0.2743
NNHSCAD5328.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.9455,34.2321,6,5,0.4932
NNHSCAD5328.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,31.4958,28.9441,10,8,0.424
NNHSCAD5328.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.0115,41.4981,6,7,0.4634
NNHSCAD5328.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,31.4958,28.9441,10,8,0.424
NNHSCAD5328.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,28.8188,36.0599,6,5,0.1836
NNHSCAD5328.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.1391,35.1199,6,5,0.3851
NNHSCAD5329.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,28.087,50.4634,8,8,0.312
NNHSCAD5329.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.5017,47.2347,8,8,0.3088
NNHSCAD5329.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.2572,56.3037,7,10,0.427
NNHSCAD5329.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,28.087,50.4634,8,8,0.312
NNHSCAD5329.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.2572,56.3037,7,10,0.427
NNHSCAD5329.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,28.087,50.4634,8,8,0.312
NNHSCAD5329.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.5017,47.2347,8,8,0.3088
NNHSCAD5329.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.2572,56.3037,7,10,0.427
NNHSCAD5330.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.8794,18.8837,4,3,0.0
NNHSCAD5330.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.4545,26.0256,5,3,0.2492
NNHSCAD5330.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.1595,37.3964,7,5,0.4305
NNHSCAD5330.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.0546,19.9105,4,3,0.0
NNHSCAD5330.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.3194,37.4342,7,5,0.4285
NNHSCAD5330.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,8.4123,18.7348,3,3,0.0
NNHSCAD5330.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.4545,26.0256,5,3,0.2492
NNHSCAD5330.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.3608,35.0776,6,5,0.3269
NNHSCAD5331.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.2061,27.4039,6,5,0.175
NNHSCAD5331.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.4373,20.9177,5,3,0.0
NNHSCAD5331.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.3208,20.2153,5,3,0.4776
NNHSCAD5331.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.2061,27.4039,6,5,0.175
NNHSCAD5331.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.2939,24.8799,8,4,0.5393
NNHSCAD5331.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.2061,27.4039,6,5,0.175
NNHSCAD5331.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,4.5822,7.3601,2,1,0.0
NNHSCAD5331.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.2939,24.8799,8,4,0.5393
NNHSCAD5332.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.1449,16.4648,4,5,0.226
NNHSCAD5332.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.4449,25.4536,6,6,0.3945
NNHSCAD5332.png3,NHS,FP,TN,0,1,False,False,False,nonzero->nonzero,1.2014,21.0257,1,3,0.0
NNHSCAD5332.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.8571,19.9546,4,3,0.0
NNHSCAD5332.png6,NHS,FP,TN,0,1,False,False,False,nonzero->nonzero,1.3597,20.9616,1,3,0.0
NNHSCAD5332.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,16.7966,26.1218,6,3,0.2662
NNHSCAD5332.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,23.2628,39.8262,7,6,0.2985
NNHSCAD5332.png9,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,12.9825,0,2,
NNHSCAD5333.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,5.124,6.9686,3,1,0.0
NNHSCAD5333.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.0041,24.2069,6,4,0.1339
NNHSCAD5333.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,15.6152,27.1052,6,4,0.1439
NNHSCAD5333.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.127,12.4704,4,2,0.0
NNHSCAD5333.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8317,41.2808,8,7,0.3145
NNHSCAD5333.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,29.1641,25.462,7,5,0.3004
NNHSCAD5333.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,29.9906,39.5763,7,6,0.2726
NNHSCAD5333.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,34.9086,41.0023,8,7,0.309
NNHSCAD5334.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.187,10.3946,5,3,0.0371
NNHSCAD5334.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,21.2776,19.9083,5,4,0.1949
NNHSCAD5334.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,32.6073,53.7893,8,9,0.3801
NNHSCAD5334.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.5969,12.8138,5,3,0.2163
NNHSCAD5334.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,32.6073,53.7893,8,9,0.3801
NNHSCAD5334.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.1289,12.7357,5,3,0.3914
NNHSCAD5334.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.9885,15.8871,2,2,0.0
NNHSCAD5334.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,31.436,49.9718,8,9,0.4237
NNHSCAD5335.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,31.4958,28.9441,10,8,0.424
NNHSCAD5335.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,36.0346,42.9435,8,8,0.3945
NNHSCAD5335.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.7028,36.2904,7,6,0.1503
NNHSCAD5335.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8968,33.2565,9,8,0.416
NNHSCAD5335.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.7028,36.2904,7,6,0.1503
NNHSCAD5335.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,30.9796,30.5455,8,8,0.4369
NNHSCAD5335.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,34.0524,38.478,8,9,0.4186
NNHSCAD5335.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.7028,36.2904,7,6,0.1503
NNHSCAD5336.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.4921,24.9353,5,3,0.0
NNHSCAD5336.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,4.031,6.6577,3,3,0.0
NNHSCAD5336.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,32.4337,33.8582,8,5,0.2762
NNHSCAD5336.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.1525,25.6594,5,3,0.0
NNHSCAD5336.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,35.32,34.7103,8,5,0.2828
NNHSCAD5336.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,4.9225,18.2684,6,2,0.0299
NNHSCAD5336.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,3.87,11.3382,2,2,0.0
NNHSCAD5336.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,34.9495,35.0865,8,5,0.2284
NNHSCAD5337.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,1.2687,12.4455,2,2,0.0
NNHSCAD5337.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.3494,26.0315,7,3,0.1235
NNHSCAD5337.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.4612,23.6259,5,4,0.0
NNHSCAD5337.png4,NHS,FP,TN,0,1,False,False,False,nonzero->nonzero,0.1435,7.9707,1,2,0.0
NNHSCAD5337.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.0283,28.6486,6,5,0.1059
NNHSCAD5337.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,8.2681,22.9243,4,4,0.0
NNHSCAD5337.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.9384,26.6207,6,4,0.0999
NNHSCAD5337.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.1598,22.4767,4,3,0.0
NNHSCAD5338.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.4302,23.797,6,4,0.1763
NNHSCAD5338.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,22.408,24.8411,5,6,0.4474
NNHSCAD5338.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.538,34.2206,7,6,0.5165
NNHSCAD5338.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.4302,23.797,6,4,0.1763
NNHSCAD5338.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.288,32.3521,8,5,0.4663
NNHSCAD5338.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.9738,23.9187,5,4,0.0924
NNHSCAD5338.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,22.408,24.8411,5,6,0.4474
NNHSCAD5338.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.5466,27.7581,8,5,0.4823
NNHSCAD5339.png1,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,6.5576,0,1,
NNHSCAD5339.png2,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,11.8956,0,2,
NNHSCAD5339.png3,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,3.4892,0,1,
NNHSCAD5339.png4,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,6.5576,0,1,
NNHSCAD5339.png6,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,3.4892,0,1,
NNHSCAD5339.png7,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,6.5576,0,1,
NNHSCAD5339.png8,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,11.8956,0,2,
NNHSCAD5339.png9,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,3.4892,0,1,
NNHSCAD5340.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.8503,11.2829,4,3,0.443
NNHSCAD5340.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.1416,37.5478,6,5,0.2151
NNHSCAD5340.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.9066,24.6717,2,4,0.0
NNHSCAD5340.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.8503,11.2829,4,3,0.443
NNHSCAD5340.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.3858,25.0226,2,3,0.0
NNHSCAD5340.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.978,12.569,5,4,0.1441
NNHSCAD5340.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,23.8894,33.9128,7,5,0.3105
NNHSCAD5340.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.3099,21.1057,3,4,0.0443
NNHSCAD5341.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,23.336,20.2483,6,5,0.5103
NNHSCAD5341.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.811,10.1728,5,2,0.0
NNHSCAD5341.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.8292,29.6121,6,5,0.1889
NNHSCAD5341.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.9435,24.7738,5,4,0.4218
NNHSCAD5341.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,15.7302,26.0495,6,5,0.1382
NNHSCAD5341.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.5715,21.5514,6,5,0.5216
NNHSCAD5341.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,22.4007,32.4949,6,6,0.3365
NNHSCAD5341.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,21.883,32.6573,6,6,0.2091
NNHSCAD5342.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.7572,19.2011,4,4,0.0048
NNHSCAD5342.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,21.5455,32.3939,6,6,0.2152
NNHSCAD5342.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.6458,23.8804,3,3,0.077
NNHSCAD5342.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.7572,19.2011,4,4,0.0048
NNHSCAD5342.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,6.5663,24.0373,3,3,0.2625
NNHSCAD5342.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.7572,19.2011,4,4,0.0048
NNHSCAD5342.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.7951,17.7544,4,2,0.0
NNHSCAD5342.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,6.1649,24.007,3,3,0.2671
NNHSCAD5343.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5343.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.6669,42.2547,8,9,0.4099
NNHSCAD5343.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,34.858,57.8887,8,9,0.363
NNHSCAD5343.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5343.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,34.858,57.8887,8,9,0.363
NNHSCAD5343.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.8826,57.5203,8,9,0.4111
NNHSCAD5343.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.6669,42.2547,8,9,0.4099
NNHSCAD5343.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,34.858,57.8887,8,9,0.363
NNHSCAD5344.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,5.9989,14.4973,3,2,0.0
NNHSCAD5344.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.4725,24.3929,5,4,0.2689
NNHSCAD5344.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.1225,31.3082,7,7,0.2943
NNHSCAD5344.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.192,16.8962,3,2,0.0
NNHSCAD5344.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.1225,31.3082,7,7,0.2943
NNHSCAD5344.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.5924,16.2913,2,3,0.0038
NNHSCAD5344.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,24.7277,24.3182,7,3,0.2676
NNHSCAD5344.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.1225,31.3082,7,7,0.2943
NNHSCAD5345.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.0825,23.3279,4,2,0.0
NNHSCAD5345.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,15.5164,29.0933,7,3,0.1812
NNHSCAD5345.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.0019,29.6111,5,4,0.0
NNHSCAD5345.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.0299,22.3538,4,2,0.0
NNHSCAD5345.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,16.8757,28.7347,6,4,0.0764
NNHSCAD5345.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.9115,24.3221,4,3,0.0
NNHSCAD5345.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,15.5868,26.843,7,3,0.2459
NNHSCAD5345.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.1195,29.2234,5,4,0.0
NNHSCAD5346.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.6032,20.815,4,2,0.0
NNHSCAD5346.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,6.0227,19.032,4,4,0.0
NNHSCAD5346.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.6088,21.9585,4,4,0.3528
NNHSCAD5346.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,9.1087,18.5809,4,3,0.0
NNHSCAD5346.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.5938,27.707,6,5,0.2905
NNHSCAD5346.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.85,31.0216,6,6,0.1941
NNHSCAD5346.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,23.9016,31.4076,7,7,0.3678
NNHSCAD5346.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.8746,35.1811,7,5,0.3719
NNHSCAD5347.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.9471,16.2172,3,3,0.218
NNHSCAD5347.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,16.788,19.1992,6,4,0.2699
NNHSCAD5347.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.7053,23.5992,5,5,0.4358
NNHSCAD5347.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.8144,21.8577,4,3,0.1748
NNHSCAD5347.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.7053,23.5992,5,5,0.4358
NNHSCAD5347.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.1554,21.2177,5,2,0.0497
NNHSCAD5347.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,17.3372,21.9549,6,4,0.2535
NNHSCAD5347.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.0784,22.767,5,5,0.3869
NNHSCAD5348.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.5174,24.2756,6,4,0.3014
NNHSCAD5348.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.0635,39.1142,7,5,0.4629
NNHSCAD5348.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.854,25.1117,4,4,0.0
NNHSCAD5348.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,12.7405,24.9791,7,4,0.3186
NNHSCAD5348.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,8.4843,18.1251,4,3,0.0
NNHSCAD5348.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,10.6042,25.3127,6,4,0.2584
NNHSCAD5348.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.3157,39.5407,7,5,0.4609
NNHSCAD5348.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.7821,33.2527,5,4,0.0
NNHSCAD5349.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.8207,23.0041,7,5,0.382
NNHSCAD5349.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,23.2419,24.9663,7,7,0.476
NNHSCAD5349.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.9672,39.1014,6,7,0.4973
NNHSCAD5349.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.8207,23.0041,7,5,0.382
NNHSCAD5349.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.2695,39.3423,5,7,0.5322
NNHSCAD5349.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.8207,23.0041,7,5,0.382
NNHSCAD5349.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,5.153,14.2217,3,3,0.4929
NNHSCAD5349.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.709,40.6274,6,7,0.5036
NNHSCAD5350.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,8.7114,15.3761,2,2,0.0
NNHSCAD5350.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.7788,27.5033,7,3,0.3781
NNHSCAD5350.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.0988,22.0385,3,2,0.0297
NNHSCAD5350.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,25.0672,29.4063,6,3,0.1287
NNHSCAD5350.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.9366,22.2225,2,2,0.0
NNHSCAD5350.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.571,32.3657,7,5,0.1711
NNHSCAD5350.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,15.5417,26.3256,6,3,0.3459
NNHSCAD5350.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,7.9376,22.2225,2,2,0.0
NNHSCAD5351.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.8278,33.8847,5,6,0.4701
NNHSCAD5351.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,30.6336,39.0735,8,7,0.3538
NNHSCAD5351.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.9345,35.1609,7,8,0.3072
NNHSCAD5351.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.35,35.7229,5,6,0.4414
NNHSCAD5351.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.434,28.7095,6,5,0.2521
NNHSCAD5351.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,16.631,34.4654,5,6,0.1567
NNHSCAD5351.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,30.6336,39.0735,8,7,0.3538
NNHSCAD5351.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.0789,31.9641,6,6,0.2618
NNHSCAD5352.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,13.1141,13.7809,4,2,0.0
NNHSCAD5352.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.5422,29.6891,5,5,0.3645
NNHSCAD5352.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,30.3185,44.7839,8,6,0.4168
NNHSCAD5352.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,33.5033,40.7839,8,7,0.2317
NNHSCAD5352.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,30.3185,44.7839,8,6,0.4168
NNHSCAD5352.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.3226,17.3324,3,2,0.0
NNHSCAD5352.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,18.5304,29.6495,6,4,0.2451
NNHSCAD5352.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,30.3185,44.7839,8,6,0.4168
NNHSCAD5353.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,26.2361,27.6779,8,5,0.4269
NNHSCAD5353.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,21.2835,24.3736,7,4,0.2988
NNHSCAD5353.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.5486,41.1354,6,7,0.4283
NNHSCAD5353.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,19.7769,29.3827,7,6,0.4364
NNHSCAD5353.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,22.1984,43.1875,7,7,0.4295
NNHSCAD5353.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.7489,21.5756,7,5,0.4836
NNHSCAD5353.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,20.8245,25.082,7,4,0.1867
NNHSCAD5353.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.1308,27.4814,6,5,0.1357
NNHSCAD5354.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.0377,22.856,6,5,0.2822
NNHSCAD5354.png2,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.4462,21.1687,5,2,0.4623
NNHSCAD5354.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,36.1472,40.5191,8,7,0.3262
NNHSCAD5354.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.0377,22.856,6,5,0.2822
NNHSCAD5354.png6,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,36.1472,40.5191,8,7,0.3262
NNHSCAD5354.png7,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,27.0377,22.856,6,5,0.2822
NNHSCAD5354.png8,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,14.4462,21.1687,5,2,0.4623
NNHSCAD5354.png9,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,36.1472,40.5191,8,7,0.3262
NNHSCAD5355.png1,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.7572,19.2011,4,4,0.0048
NNHSCAD5355.png2,NHS,FP,TN,0,1,False,True,False,zero->nonzero,0.0,13.544,0,3,
NNHSCAD5355.png3,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,4.9401,12.1656,2,2,0.0
NNHSCAD5355.png4,NHS,TN,TN,1,1,True,False,False,nonzero->nonzero,11.7572,19.2011,4,4,0.0048
